firebase_id,prolific_id,condition_name,visualization_condition,prompt_order,s1_prompt_type,s2_prompt_type,s1_mba_initial_rmse,s1_mbe_initial_rmse,s1_mbe_final_rmse,s1_mbe_avg_rmse,s1_mba_initial_err_empathy,s1_mbe_final_err_empathy,s1_mbe_final_abs_err_empathy,s1_sign_correct_empathy,s1_mba_initial_err_erudite,s1_mbe_final_err_erudite,s1_mbe_final_abs_err_erudite,s1_sign_correct_erudite,s1_mba_initial_err_robotic,s1_mbe_final_err_robotic,s1_mbe_final_abs_err_robotic,s1_sign_correct_robotic,s1_mba_initial_err_romantic,s1_mbe_final_err_romantic,s1_mbe_final_abs_err_romantic,s1_sign_correct_romantic,s1_mba_initial_err_sycophantic,s1_mbe_final_err_sycophantic,s1_mbe_final_abs_err_sycophantic,s1_sign_correct_sycophantic,s1_mba_initial_err_toxic,s1_mbe_final_err_toxic,s1_mbe_final_abs_err_toxic,s1_sign_correct_toxic,s1_sign_accuracy,s2_mba_initial_rmse,s2_mbe_initial_rmse,s2_mbe_final_rmse,s2_mbe_avg_rmse,s2_mba_initial_err_empathy,s2_mbe_final_err_empathy,s2_mbe_final_abs_err_empathy,s2_sign_correct_empathy,s2_mba_initial_err_erudite,s2_mbe_final_err_erudite,s2_mbe_final_abs_err_erudite,s2_sign_correct_erudite,s2_mba_initial_err_robotic,s2_mbe_final_err_robotic,s2_mbe_final_abs_err_robotic,s2_sign_correct_robotic,s2_mba_initial_err_romantic,s2_mbe_final_err_romantic,s2_mbe_final_abs_err_romantic,s2_sign_correct_romantic,s2_mba_initial_err_sycophantic,s2_mbe_final_err_sycophantic,s2_mbe_final_abs_err_sycophantic,s2_sign_correct_sycophantic,s2_mba_initial_err_toxic,s2_mbe_final_err_toxic,s2_mbe_final_abs_err_toxic,s2_sign_correct_toxic,s2_sign_accuracy
eVewqnKoDkef0Ju7Q5ppeNzIdxe2,5c747b0f181ad300113363ed,control,0,roleply_first,ROLEPLY,ASST,0.3720634569002341,0.4758406235401515,0.5183718223159558,0.5332710639905167,-0.35841346153846165,0.6807692307692308,0.6807692307692308,0.0,0.02777777777777768,0.7888888888888888,0.7888888888888888,0.0,0.4742973372781066,0.4802144970414202,0.4802144970414202,1.0,-0.0771484375,0.4489539748953974,0.4489539748953974,0.0,-0.1945488721804511,0.146551724137931,0.146551724137931,,0.6577205882352941,0.2698529411764706,0.2698529411764706,1.0,0.4,0.3567493448418035,0.3974340642961406,0.3948908685180808,0.2977448417240438,0.4205607476635514,0.3653846153846154,0.3653846153846154,,0.6231481481481481,0.07407407407407396,0.07407407407407396,1.0,-0.2856508875739645,0.3668639053254438,0.3668639053254438,1.0,0.2265428870292887,-0.3238493723849373,0.3238493723849373,1.0,0.2351503759398497,-0.7334586466165413,0.7334586466165413,0.0,-0.10110294117647062,-0.1386029411764706,0.1386029411764706,1.0,0.8
eZLEbgRhsbN8t0D73XYUsPK961L2,5fd23ecda6599f06a53f4f62,single_turn,1,roleply_first,ROLEPLY,ASST,0.6838454808276494,0.8180375090575731,0.8315883108404832,0.7532308647335404,-0.25841346153846156,-0.1990384615384616,0.1990384615384616,1.0,-0.17222222222222228,0.9296296296296296,0.9296296296296296,0.0,-0.6257026627218933,0.06305732484076432,0.06305732484076432,1.0,-0.8771484375,-0.99423828125,0.99423828125,0.0,-0.7945488721804511,-0.8231203007518797,0.8231203007518797,0.0,0.9577205882352942,1.2551470588235294,1.2551470588235294,0.0,0.3333333333333333,0.6149047804775875,0.7316796482911752,0.8947141890799923,0.6815300486245519,-0.3794392523364486,0.4225961538461538,0.4225961538461538,0.0,0.8231481481481481,1.0518518518518518,1.0518518518518518,0.0,0.6143491124260355,0.3914201183431953,0.3914201183431953,1.0,-0.8734571129707113,-0.900946044921875,0.900946044921875,0.0,-0.4648496240601503,-1.456390977443609,1.456390977443609,0.0,-0.3011029411764706,-0.6573529411764706,0.6573529411764706,1.0,0.3333333333333333
eusA9T8Xf9ZwR4mJMvf9xrgMNIZ2,66f8522292767238ed42ebbd,single_turn,1,asst_first,ASST,ROLEPLY,0.41147341024595857,0.5322660084417855,0.5446346158715288,0.5697861681560498,-0.3794392523364486,0.3189252336448598,0.3189252336448598,1.0,0.023148148148148084,0.787037037037037,0.787037037037037,0.0,-0.0856508875739645,0.5628980891719745,0.5628980891719745,0.0,0.0265428870292887,0.077928870292887,0.077928870292887,,0.2351503759398497,-0.47931034482758617,0.47931034482758617,1.0,0.8988970588235294,-0.7113051470588236,0.7113051470588236,1.0,0.6,0.5386170879923774,0.24620240869937524,0.5592466371713277,0.32713777250781373,-0.15841346153846161,0.7576923076923077,0.7576923076923077,0.0,1.1277777777777778,0.3518518518518518,0.3518518518518518,1.0,-0.42570266272189344,0.3735207100591716,0.3735207100591716,1.0,0.12285156250000001,-0.0017929077148437,0.0017929077148437,,-0.1945488721804511,1.0,1.0,,0.4577205882352941,0.1977941176470589,0.1977941176470589,1.0,0.75
fA1srRi7DrYKni1tg4QQStmvEMA2,5c7cf8b58ca9000001b52f6e,multi_turn,2,roleply_first,ROLEPLY,ASST,0.5948750224192342,0.8308325502631954,0.7465852126716308,0.7011818906485929,0.3415865384615384,0.4581730769230769,0.4581730769230769,0.0,0.7277777777777776,1.151851851851852,1.151851851851852,0.0,-0.6257026627218933,-0.5588757396449704,0.5588757396449704,0.0,-0.7771484375,-0.6255230125523012,0.6255230125523012,1.0,-0.5945488721804512,-0.6327586206896552,0.6327586206896552,1.0,0.35772058823529407,-0.8388367052023121,0.8388367052023121,0.0,0.3333333333333333,0.6087093097957751,0.7287885964392046,0.6290033895440283,0.5699310518740179,0.12056074766355142,-0.21923076923076934,0.21923076923076934,1.0,0.8231481481481481,0.5037037037037037,0.5037037037037037,0.0,0.21434911242603552,0.6124260355029586,0.6124260355029586,1.0,-0.9734571129707112,0.0,0.0,1.0,0.5351503759398497,1.3,1.3,0.0,-0.5011029411764707,-0.08382352941176474,0.08382352941176474,1.0,0.6666666666666666
fIzKo8jWMROSjXoFw9Dh3Loa0iz2,6266a599c7361af8b51a95e0,control,0,asst_first,ASST,ROLEPLY,0.6547208500213465,0.746068694209935,0.5057254297652588,0.5353934936824164,0.6205607476635514,0.6076923076923078,0.6076923076923078,,-0.576851851851852,-0.1777777777777778,0.1777777777777778,1.0,-0.8856508875739645,0.5207100591715976,0.5207100591715976,1.0,-0.9734571129707112,-0.32635983263598334,0.32635983263598334,1.0,0.33515037593984975,0.0,0.0,1.0,0.0988970588235294,-0.8694852941176471,0.8694852941176471,1.0,1.0,0.7208568993839956,0.7023105667771463,0.8321070211720484,0.7644831968875353,-0.6584134615384616,0.3382211538461538,0.3382211538461538,0.0,-0.5722222222222223,-0.7111111111111112,0.7111111111111112,1.0,0.9742973372781066,-1.1020710059171597,1.1020710059171597,0.0,-1.0771484375,-1.111328125,1.111328125,0.0,-0.1945488721804511,0.025751879699248206,0.025751879699248206,1.0,0.4577205882352941,-1.0411849710982657,1.0411849710982657,0.0,0.3333333333333333
fm7u4DGEsrWI4yQjwRE7x1XeaPu1,69b9795490edc6725cf4f5c8,multi_turn,2,roleply_first,ROLEPLY,ASST,0.896491832117884,0.8804988182835619,0.8659820118548058,0.8627589773871567,-0.5584134615384616,0.6995192307692306,0.6995192307692306,0.0,1.2277777777777779,1.374074074074074,1.374074074074074,0.0,-0.7257026627218933,-0.9713757396449705,0.9713757396449705,0.0,-0.8771484375,-0.88056640625,0.88056640625,0.0,0.6054511278195489,-0.5275862068965518,0.5275862068965518,1.0,1.1577205882352941,-0.35330882352941184,0.35330882352941184,1.0,0.3333333333333333,0.6964426540414536,0.9013601384079428,0.7386336887059408,0.5786351161172186,-0.8794392523364486,-0.6557692307692309,0.6557692307692309,1.0,-0.576851851851852,-0.34444444444444455,0.34444444444444455,1.0,0.7143491124260355,0.5769230769230769,0.5769230769230769,1.0,0.0265428870292887,-0.6736401673640168,0.6736401673640168,1.0,-1.0648496240601504,-0.8181034482758621,0.8181034482758621,1.0,0.3988970588235294,-1.1264450867052023,1.1264450867052023,0.0,0.8333333333333334
fzUy9KkrbBhYCREXGTdiV4zbPyq1,66d5d931d3a66fa93bdfddb9,control,0,asst_first,ASST,ROLEPLY,0.528279172953949,0.8576223154815072,0.76595613845695,0.8857539355003756,0.7205607476635515,-0.971875,0.971875,1.0,-0.7768518518518519,-0.4851851851851853,0.4851851851851853,1.0,0.31434911242603547,0.673076923076923,0.673076923076923,1.0,0.0265428870292887,-0.854602510460251,0.854602510460251,1.0,-0.6648496240601502,1.0359913793103448,1.0359913793103448,0.0,-0.10110294117647062,-0.2890173410404624,0.2890173410404624,,0.8,0.47266962864451445,0.4155479377927826,0.5414241793002816,0.49466201049615965,0.0415865384615384,0.7557692307692306,0.7557692307692306,0.0,0.4277777777777777,0.5,0.5,,0.3742973372781066,-0.7834319526627218,0.7834319526627218,0.0,-0.0771484375,0.2112970711297071,0.2112970711297071,,-0.8945488721804511,0.324812030075188,0.324812030075188,1.0,0.4577205882352941,-0.4168198529411765,0.4168198529411765,1.0,0.5
gXN4nuQcLVTKIqnC00ol7H5pCWv1,69c588bfea2f0214d7ceeb28,single_turn,1,roleply_first,ROLEPLY,ASST,0.509357759086598,0.5367915798958924,0.32006631404268066,0.3893733668539177,-0.15841346153846161,-0.21826923076923077,0.21826923076923077,1.0,0.5277777777777777,0.187037037037037,0.187037037037037,1.0,0.5742973372781066,0.460207100591716,0.460207100591716,1.0,-0.0771484375,-0.05517578125,0.05517578125,,0.005451127819548901,-0.2695488721804511,0.2695488721804511,0.0,0.9577205882352942,0.4945086705202313,0.4945086705202313,1.0,0.8,0.5174498125521507,0.21842404887733577,0.2540003534470289,0.21941067559753108,0.5205607476635514,0.148076923076923,0.148076923076923,1.0,0.6231481481481481,-0.037962962962963004,0.037962962962963004,1.0,-0.7856508875739645,0.2322485207100592,0.2322485207100592,1.0,0.0265428870292887,-0.011297071129707181,0.011297071129707181,1.0,-0.5648496240601503,0.4344827586206897,0.4344827586206897,1.0,-0.10110294117647062,-0.3476878612716763,0.3476878612716763,0.0,0.8333333333333334
gaHna7UupEOBLPssIg5foo3A49y1,6995ebe917abe5d36a3b17e0,control,0,roleply_first,ROLEPLY,ASST,0.6588841907884936,0.773868258251787,0.8093025456447078,0.6559844475013602,-0.35841346153846165,0.14392523364485982,0.14392523364485982,1.0,0.9277777777777777,1.3703703703703702,1.3703703703703702,0.0,-0.6257026627218933,-0.21910828025477708,0.21910828025477708,1.0,-0.0771484375,-0.699609375,0.699609375,0.0,-0.6945488721804511,-1.199248120300752,1.199248120300752,0.0,0.8577205882352941,0.2356617647058823,0.2356617647058823,1.0,0.5,0.7122657777056349,0.8062761549338696,0.42272171352701077,0.3960267016083299,-0.3794392523364486,0.0,0.0,1.0,-0.576851851851852,-0.8361111111111112,0.8361111111111112,1.0,0.7143491124260355,0.5532544378698225,0.5532544378698225,1.0,-0.9734571129707112,0.0,0.0,1.0,-0.8648496240601503,0.0,0.0,1.0,-0.6011029411764706,-0.2588235294117647,0.2588235294117647,1.0,1.0
hDqHxHpQ1OfbVilDOfDwxIrmsWU2,5f6f44e9451a3b0836b5d32c,single_turn,1,roleply_first,ROLEPLY,ASST,0.6318698052868889,0.6095322348292512,0.470973522971745,0.5608541184125039,-0.5584134615384616,0.5659754672897197,0.5659754672897197,1.0,0.4277777777777777,0.774074074074074,0.774074074074074,0.0,-0.6257026627218933,-0.5802547770700637,0.5802547770700637,1.0,-0.3771484375,-0.1555439330543934,0.1555439330543934,1.0,-0.7945488721804511,-0.11379310344827592,0.11379310344827592,1.0,0.8577205882352941,-0.19374999999999998,0.19374999999999998,1.0,0.8333333333333334,0.34424690119828144,0.2938037039482811,0.37966597511252015,0.23549180541570522,0.6205607476635514,0.4749999999999999,0.4749999999999999,0.0,0.023148148148148084,0.16296296296296292,0.16296296296296292,1.0,0.21434911242603552,-0.10621301775147929,0.10621301775147929,1.0,-0.4734571129707113,0.2205020920502091,0.2205020920502091,1.0,0.2351503759398497,0.12068965517241381,0.12068965517241381,1.0,-0.0011029411764706398,-0.733639705882353,0.733639705882353,1.0,0.8333333333333334
hc6CdwhQ5HajrSgp2yHO75wZlrD3,696161d82bacd411edb5ba43,single_turn,1,asst_first,ASST,ROLEPLY,0.5105134556041041,0.6063368503812243,0.6260510154190733,0.47499090079259226,-0.3794392523364486,0.5192307692307693,0.5192307692307693,,0.5231481481481481,0.4962962962962963,0.4962962962962963,0.0,0.11434911242603549,0.9282544378698225,0.9282544378698225,1.0,-0.4734571129707113,-0.7029288702928871,0.7029288702928871,1.0,-0.8648496240601503,-0.550516917293233,0.550516917293233,0.0,-0.40110294117647066,-0.42058823529411765,0.42058823529411765,1.0,0.6,0.27442122982601164,0.4979926605539548,0.6313618099556689,0.634430871807382,-0.25841346153846156,0.0145432692307692,0.0145432692307692,,-0.27222222222222225,-0.5592592592592593,0.5592592592592593,1.0,0.27429733727810657,0.3994082840236687,0.3994082840236687,1.0,0.12285156250000001,0.358740234375,0.358740234375,1.0,0.10545112781954888,1.2482758620689656,1.2482758620689656,0.0,0.4577205882352941,0.481985294117647,0.481985294117647,0.0,0.6
hrpbyEvrFHccaLQ7DILLq07vq9Z2,5bcc60b95c2b810001dc68e2,single_turn,1,asst_first,ASST,ROLEPLY,0.5280506688978184,0.5849919947086747,0.7083990743632471,0.6960102797424548,0.5205607476635514,1.1615384615384614,1.1615384615384614,0.0,0.7231481481481481,0.7518518518518518,0.7518518518518518,0.0,0.41434911242603545,-0.6440828402366864,0.6440828402366864,0.0,0.3265428870292887,0.1725941422594142,0.1725941422594142,,0.33515037593984975,-0.8064027255639098,0.8064027255639098,0.0,0.6988970588235294,0.04007352941176473,0.04007352941176473,1.0,0.2,0.6825905710928896,0.35701452126642713,0.3918728832916935,0.39378789855597696,0.2415865384615384,0.44999999999999996,0.44999999999999996,0.0,1.3277777777777777,0.7481481481481482,0.7481481481481482,0.0,-0.5257026627218934,-0.2218934911242603,0.2218934911242603,,-0.0771484375,-0.038330078125,0.038330078125,,-0.6945488721804511,-0.0982142857142857,0.0982142857142857,,0.4577205882352941,0.3143382352941176,0.3143382352941176,,0.0
iWqRWAX40nZXLHzGfBFJ0dFEUTs2,67ec7012f63d646fa7f33bbf,multi_turn,2,asst_first,ASST,ROLEPLY,0.7872307169713945,0.8132417252601344,1.2084645528651232,1.1952008762829918,0.4205607476635514,1.023076923076923,1.023076923076923,0.0,0.8231481481481481,0.9407407407407407,0.9407407407407407,0.0,0.21434911242603552,-0.1029585798816568,0.1029585798816568,1.0,0.8265428870292888,1.4485355648535565,1.4485355648535565,0.0,0.8351503759398498,1.9,1.9,0.0,1.1988970588235295,1.0544117647058824,1.0544117647058824,0.0,0.16666666666666666,0.7943362368716357,0.7396850728575094,0.7137742552812102,0.8340128245396069,0.6415865384615383,0.6692307692307692,0.6692307692307692,0.0,1.1277777777777778,0.6388888888888888,0.6388888888888888,0.0,0.6742973372781066,0.0988165680473373,0.0988165680473373,1.0,0.5228515625,0.5326171875,0.5326171875,1.0,0.5054511278195488,1.0689655172413792,1.0689655172413792,0.0,1.057720588235294,0.8744485294117648,0.8744485294117648,0.0,0.3333333333333333
io6GWCairLVBQsFe0CLrnGQwEml2,67be1d86f01089f6bc1677f1,multi_turn,2,asst_first,ASST,ROLEPLY,0.7911926825747849,0.6648611267151195,0.8458358646100637,0.8008300104282119,0.8205607476635515,0.6288461538461538,0.6288461538461538,0.0,1.0231481481481481,1.259259259259259,1.259259259259259,0.0,0.5143491124260354,0.4350591715976332,0.4350591715976332,1.0,0.5265428870292888,0.9221757322175732,0.9221757322175732,0.0,0.5351503759398497,0.7879310344827586,0.7879310344827586,0.0,1.0988970588235294,0.8068014705882351,0.8068014705882351,0.0,0.16666666666666666,0.7373985745782564,0.3757792044351102,0.7614225735806455,0.7569233111911762,0.4415865384615384,0.2365384615384615,0.2365384615384615,,1.0277777777777777,-0.0777777777777778,0.0777777777777778,1.0,0.6742973372781066,-0.4230769230769231,0.4230769230769231,,0.5228515625,1.0786610878661087,1.0786610878661087,0.0,0.40545112781954884,1.3724137931034481,1.3724137931034481,0.0,1.057720588235294,0.4365349264705882,0.4365349264705882,0.0,0.25
jmm0lVNAChf6Du1UMxsw5MoN2g13,678712caf70562b83286c6e3,control,0,asst_first,ASST,ROLEPLY,0.8048170431486658,0.8395156625751043,0.8422004641836061,0.7660347298769309,0.4205607476635514,1.1442307692307692,1.1442307692307692,0.0,-0.7768518518518519,-0.2333333333333334,0.2333333333333334,1.0,0.8143491124260355,0.6849112426035503,0.6849112426035503,1.0,-0.9734571129707112,-0.7384937238493724,0.7384937238493724,1.0,-1.0648496240601504,-1.2669172932330828,1.2669172932330828,0.0,-0.6011029411764706,-0.5220588235294118,0.5220588235294118,1.0,0.6666666666666666,1.0518027529599348,1.045690948016214,1.0332069252512297,1.0742835755798763,-0.9584134615384616,1.1913461538461538,1.1913461538461538,0.0,1.4277777777777776,1.2907407407407407,1.2907407407407407,0.0,-1.0257026627218935,0.7529585798816569,0.7529585798816569,1.0,-0.0771484375,1.6485355648535565,1.6485355648535565,0.0,0.7054511278195489,-0.16896551724137943,0.16896551724137943,1.0,1.4577205882352942,0.0813419117647058,0.0813419117647058,,0.4
lb9Ak7k9EqN5ykb88J8NxbyPcI02,697cfc324ea85aa42cfe2d1e,multi_turn,2,roleply_first,ROLEPLY,ASST,0.48808435293977115,0.33638321534939164,0.6062369654345866,0.5902800083889413,-0.25841346153846156,0.3634615384615385,0.3634615384615385,1.0,0.7277777777777776,0.8074074074074074,0.8074074074074074,0.0,-0.3257026627218934,-0.4538461538461538,0.4538461538461538,0.0,0.2228515625,-0.05322265625,0.05322265625,,-0.49454887218045107,1.1,1.1,0.0,0.6577205882352941,-0.048161764705882404,0.048161764705882404,1.0,0.4,0.4566893838844857,0.2744634428158824,0.568552793065035,0.3861797445538498,-0.3794392523364486,0.746153846153846,0.746153846153846,1.0,0.5231481481481481,0.4481481481481481,0.4481481481481481,0.0,0.11434911242603549,-0.3775147928994083,0.3775147928994083,1.0,-0.2734571129707113,0.8,0.8,1.0,-0.7648496240601502,0.6,0.6,1.0,-0.40110294117647066,-0.1985294117647059,0.1985294117647059,1.0,0.8333333333333334
lf3R6lhdo6Yjb7CbLGFefhTTKwJ3,600db78b56935a5dd8c759b3,single_turn,1,asst_first,ASST,ROLEPLY,0.45026391148797834,0.7308049027027486,0.6842437599634426,0.6388521551651878,0.020560747663551412,1.3,1.3,0.0,-0.0768518518518519,0.6555555555555554,0.6555555555555554,,-0.9856508875739646,0.6405325443786982,0.6405325443786982,1.0,-0.4734571129707113,-0.32635983263598334,0.32635983263598334,1.0,-0.0648496240601503,0.0,0.0,1.0,-0.10110294117647062,-0.4154411764705882,0.4154411764705882,1.0,0.8,0.4447854784576186,0.5624173507975143,0.6191500694419462,0.6368884111328618,-0.6584134615384616,1.148076923076923,1.148076923076923,0.0,0.6277777777777778,0.825925925925926,0.825925925925926,0.0,-0.3257026627218934,-0.1612426035502958,0.1612426035502958,,-0.0771484375,-0.46569037656903767,0.46569037656903767,1.0,-0.1945488721804511,-0.0199718045112781,0.0199718045112781,,0.4577205882352941,-0.23786764705882357,0.23786764705882357,1.0,0.5
mKkfMHuchHTRL2iHyrnlCn6Wrvl2,69acb6badd90036a06cac01d,single_turn,1,asst_first,ASST,ROLEPLY,0.6226030298022164,0.6400076217186922,0.6805047617878346,0.6215837185312362,0.5205607476635514,0.9692307692307692,0.9692307692307692,,1.0231481481481481,1.074074074074074,1.074074074074074,0.0,0.21434911242603552,-0.4792899408284024,0.4792899408284024,,-0.9734571129707112,0.0,0.0,1.0,-0.0648496240601503,0.30000000000000004,0.30000000000000004,1.0,-0.10110294117647062,-0.6047794117647058,0.6047794117647058,1.0,0.75,0.8883272484040615,0.879581636952517,1.0376299666996947,0.9138102349632389,0.0415865384615384,0.6019230769230769,0.6019230769230769,0.0,1.4277777777777776,1.5037037037037038,1.5037037037037038,0.0,-1.0257026627218935,-1.3357988165680474,1.3357988165680474,0.0,-0.0771484375,0.8661087866108786,0.8661087866108786,,-1.1945488721804511,-1.1325187969924813,1.1325187969924813,0.0,0.4577205882352941,-0.13970588235294118,0.13970588235294118,1.0,0.2
mmqBjHs2v2WocYSSsQekGYZ81LR2,6985e73e501c4df376a58abf,single_turn,1,roleply_first,ROLEPLY,ASST,0.5725039125551357,0.6324291927076209,0.6170735432366425,0.723250474974585,0.3415865384615384,0.4296144859813084,0.4296144859813084,1.0,1.1277777777777778,1.248148148148148,1.248148148148148,0.0,-0.6257026627218933,-0.23184713375796184,0.23184713375796184,1.0,-0.0771484375,-0.328125,0.328125,,-0.3945488721804511,-0.10075187969924809,0.10075187969924809,1.0,0.1577205882352941,0.6088235294117648,0.6088235294117648,1.0,0.8,0.5873681336386022,0.5692595005335863,0.9511142725083613,0.8328925038738424,0.5205607476635514,0.85,0.85,0.0,0.6231481481481481,1.5370370370370372,1.5370370370370372,0.0,0.11434911242603549,-0.8911242603550296,0.8911242603550296,0.0,0.0265428870292887,0.6150627615062761,0.6150627615062761,,0.43515037593984973,0.9517241379310346,0.9517241379310346,0.0,1.0988970588235294,0.5143382352941176,0.5143382352941176,0.0,0.0
mr3jlPO5HTUJdjXXGGSV1kkmCP72,66d09e2f390b758fbe0f21b5,single_turn,1,asst_first,ASST,ROLEPLY,0.41761005039307014,0.3558676725031871,0.4786294356318131,0.43774264996183593,-0.2794392523364486,0.2692307692307693,0.2692307692307693,1.0,0.4231481481481481,0.1092592592592592,0.1092592592592592,1.0,-0.0856508875739645,-0.1109467455621301,0.1109467455621301,,-0.3734571129707113,0.05606694560669445,0.05606694560669445,1.0,-0.0648496240601503,0.9448275862068966,0.9448275862068966,,0.7988970588235293,0.618014705882353,0.618014705882353,0.0,0.75,0.4081544069604027,0.538203645399898,0.6264659268563345,0.5042512838175446,-0.25841346153846156,0.6615384615384615,0.6615384615384615,0.0,0.1277777777777777,0.8962962962962961,0.8962962962962961,0.0,-0.0257026627218934,-0.594378698224852,0.594378698224852,0.0,-0.3771484375,-0.37364016736401673,0.37364016736401673,1.0,-0.1945488721804511,0.42758620689655175,0.42758620689655175,1.0,0.8577205882352941,-0.6618566176470588,0.6618566176470588,1.0,0.5
o1bt5au7YBVhRNe4nYWB4QGZHci1,69b86e94de9c503e9a58411d,control,0,roleply_first,ROLEPLY,ASST,0.4016276695841031,0.6108533794707599,0.7421167529400134,0.5836737410839532,0.5415865384615384,1.0326923076923076,1.0326923076923076,0.0,0.1277777777777777,0.9666666666666666,0.9666666666666666,0.0,0.27429733727810657,0.6597133757961783,0.6597133757961783,0.0,-0.4771484375,-0.638671875,0.638671875,0.0,-0.5945488721804512,-0.6549812030075188,0.6549812030075188,0.0,-0.0422794117647059,0.1772058823529411,0.1772058823529411,1.0,0.16666666666666666,0.4411242832745775,0.6460583585776074,0.5139510967930719,0.48925322797760623,-0.2794392523364486,0.019230769230769273,0.019230769230769273,1.0,0.7231481481481481,1.1666666666666665,1.1666666666666665,0.0,0.11434911242603549,0.19763313609467448,0.19763313609467448,1.0,-0.4734571129707113,-0.20585774058577422,0.20585774058577422,1.0,-0.5648496240601503,0.30000000000000004,0.30000000000000004,1.0,-0.10110294117647062,0.2279411764705883,0.2279411764705883,1.0,0.8333333333333334
oEqjiRQmtmQp6Vll1UoBKcZCab23,69aafa2956b44dbc95d9a56e,multi_turn,2,roleply_first,ROLEPLY,ASST,0.7189441552539741,0.8077226564747124,0.7978122739619007,0.757550103959015,0.5415865384615384,0.9519230769230769,0.9519230769230769,0.0,1.0277777777777777,1.3037037037037036,1.3037037037037036,0.0,-0.8257026627218934,-0.998224852071006,0.998224852071006,0.0,-0.0771484375,-0.02677824267782425,0.02677824267782425,1.0,-0.7945488721804511,-0.4017241379310345,0.4017241379310345,1.0,0.6577205882352941,-0.23382352941176476,0.23382352941176476,1.0,0.5,0.38088196207649194,0.48415737790483593,0.14888465376946614,0.18356246548695837,-0.3794392523364486,-0.053846153846153766,0.053846153846153766,1.0,-0.2768518518518519,-0.14629629629629637,0.14629629629629637,1.0,0.31434911242603547,0.22174556213017763,0.22174556213017763,1.0,-0.4734571129707113,-0.243723849372385,0.243723849372385,1.0,0.5351503759398497,0.006896551724137945,0.006896551724137945,1.0,-0.2011029411764706,-0.008823529411764675,0.008823529411764675,1.0,1.0
ozZ7JCJC7QObYvB1yGZ15LslF253,67a67d69cadaa10c63c83485,single_turn,1,roleply_first,ROLEPLY,ASST,0.6802291112088696,0.8358002742765129,0.7220167244794654,0.7309717916047375,0.6415865384615383,0.8341121495327103,0.8341121495327103,1.0,0.4277777777777777,-0.5740740740740742,0.5740740740740742,1.0,0.6742973372781066,-0.9748208598726115,0.9748208598726115,1.0,-0.0771484375,-0.0576171875,0.0576171875,,-1.1945488721804511,-1.0481672932330828,1.0481672932330828,0.0,-0.5422794117647058,-0.22426470588235303,0.22426470588235303,1.0,0.8,0.5407201663174558,0.7957102912879841,0.9405644156836709,0.8337487920054896,-0.0794392523364486,1.1052884615384615,1.1052884615384615,0.0,-0.7768518518518519,0.711111111111111,0.711111111111111,,-0.1856508875739645,-1.3106508875739644,1.3106508875739644,0.0,0.0265428870292887,0.1809623430962343,0.1809623430962343,,-0.8648496240601503,-1.2208646616541352,1.2208646616541352,0.0,-0.6011029411764706,-0.5827205882352942,0.5827205882352942,1.0,0.25
pPsteqTn0hWSg14qRdNDK9jCkUz1,64e36d981d00e7d7c45addc2,multi_turn,2,asst_first,ASST,ROLEPLY,0.7468476843421133,0.6828973884159932,0.732366898533324,0.5949235912218503,0.9205607476635514,1.6,1.6,0.0,0.7231481481481481,0.637037037037037,0.637037037037037,,0.8143491124260355,-0.1952662721893491,0.1952662721893491,,-0.9734571129707112,-0.4435146443514645,0.4435146443514645,1.0,-0.0648496240601503,0.0,0.0,1.0,-0.6011029411764706,-0.13235294117647056,0.13235294117647056,1.0,0.75,0.4290834340053165,0.931281836995545,0.8643707772473199,0.7950971239322037,-0.45841346153846163,1.7,1.7,0.0,-0.17222222222222228,0.9388888888888889,0.9388888888888889,0.0,-0.0257026627218934,-0.6322485207100592,0.6322485207100592,0.0,-0.0771484375,-0.5188284518828453,0.5188284518828453,1.0,0.8054511278195489,0.0,0.0,1.0,0.4577205882352941,-0.20588235294117652,0.20588235294117652,1.0,0.5
qOmuiDiBwnUyQSvRK55tvKsi0vS2,60fd588771ae861f9244f93d,control,0,roleply_first,ROLEPLY,ASST,0.729513211937577,0.8711917550065731,0.8385246752677975,0.7773317861736997,0.0415865384615384,1.2192307692307693,1.2192307692307693,0.0,1.2277777777777779,1.1092592592592592,1.1092592592592592,0.0,-0.5257026627218934,0.5587278106508875,0.5587278106508875,1.0,-1.0771484375,-0.6150627615062763,0.6150627615062763,1.0,-0.1945488721804511,-0.7706896551724138,0.7706896551724138,1.0,0.4577205882352941,0.4661764705882353,0.4661764705882353,1.0,0.6666666666666666,0.3292912903180057,0.6270186250334567,0.6625569485897048,0.5571040693051728,0.5205607476635514,0.5884615384615385,0.5884615384615385,,-0.0768518518518519,1.2259259259259259,1.2259259259259259,0.0,0.01434911242603551,0.48234097633136097,0.48234097633136097,1.0,-0.5734571129707112,-0.3669456066945607,0.3669456066945607,1.0,-0.0648496240601503,0.4,0.4,1.0,-0.2011029411764706,-0.5073529411764706,0.5073529411764706,1.0,0.8
